微观集群密度;一级评论平均情绪值;微观集群信任度值;微观集群群体情绪;群体情绪指数2
0.0015836705965159;-0.8282483282778715;0.0012406947890818;-0.001056010298874772
0.0029913777934189;-0.3005131246325345;0.0007089684509039;-0.0002816437207679857
0.0007038535984515;-0.5064063096909214;0.0;-3.5643590335449975e-05
--------;--------;--------;--------;-0.0018371032138057952
0.0061587189864508;-0.1107350588743089;0.0035448422545196;-0.0004214830951344246
0.0029913777934189;-0.3717859165779524;0.0021269053527118;-0.0008228933239049765
0.0075664261833538;-0.2153966620143698;0.0067352002835873;-0.0014686439875019007
0.0112616575752243;-0.5473403304135965;0.009925558312655;-0.005505788467572012
0.0047510117895477;0.6148678952363495;0.0044310528181495;0.002744185369907238
0.0100299137779341;-0.4972195519256563;0.0063807160581354;-0.003354062024903567
0.0070385359845152;-0.085231283193629;0.0060262318326834;-0.0005222514701061871
0.004399084990322;0.0749504365966527;0.0035448422545196;0.0002720900612432976
0.0015836705965159;-0.6173604180496708;0.0012406947890818;-0.0007871298224454321
0.0066866091852894;-0.2548859091040661;0.0028358738036157;-0.000820974091386703
0.0061587189864508;0.0823333328492461;0.0046082949308755;0.00039218143839378196
0.0045750483899348;0.12212596092613;0.0019496632399858;0.0002701672650894892
0.0008798169980644;-0.3805856584478611;0.0005317263381779;-0.00021561524982875155
0.0029913777934189;-0.8351312612747955;0.0019496632399858;-0.001715221559560135
0.0010557803976772;-0.4908504677841379;0.0003544842254519;-0.00020842190330436428
0.0035192679922576;-0.5708040341879819;0.0014179369018078;-0.0009293089301352383
0.0010557803976772;0.0054912801799115;0.0007089684509039;4.08358855957842e-06
0.0047510117895477;-0.324888517221441;0.0017724211272598;-0.000672610262295426
0.004399084990322;-0.0092898979498429;0.0019496632399858;-2.0387660345703038e-05
0.001407707196903;-0.1954067618443011;0.0007089684509039;-0.00015219105681398462
0.0005278901988386;-0.426165358483497;0.0003544842254519;-0.00015845885889760603
0.0019355973957416;-0.2985142021773995;0.0008862105636299;-0.0002958721266594924
0.0010557803976772;0.0524655636156166;0.0008862105636299;4.738519439450578e-05
0.0005278901988386;-0.5935031877682678;0.0001772421127259;-0.00012600483459887727
0.0008798169980644;-0.8362217596288928;0.0007089684509039;-0.0006071415728098889
0.0017596339961288;-0.5066036665884475;0.0003544842254519;-0.00025076841095478177
0.0010557803976772;0.1730872310831043;0.0003544842254519;7.349523430807396e-05
0.0003519267992257;-0.2944340422105189;0.0001772421127259;-5.732942353566053e-05
0.0003519267992257;0.4595907810649391;0.0001772421127259;8.948718817614908e-05
0.0005278901988386;-0.0899944365292086;0.0001772421127259;-1.910644175698963e-05
0.0001759633996128;-0.4999999999999998;0.0;-8.798169980639998e-06
0.0001759633996128;0.3652236430559732;0.0;6.426599385110085e-06
0.0003519267992257;-0.4994668432497731;0.0;-1.7577576746425708e-05
0.0001759633996128;-0.9034110840356164;0.0;-1.5896728559479204e-05
0.0001759633996128;0.0524655636156166;0.0;9.232018936405525e-07
0.0003519267992257;0.1173581524162652;0.0;4.130147894289807e-06
0.0033433045926447;-0.1253807157296936;0.0001772421127259;-6.191906092873115e-05
0.0001759633996128;-0.9391596598452572;0.0;-1.6525772652557232e-05
