微观集群密度;一级评论平均情绪值;微观集群信任度值;微观集群群体情绪;群体情绪指数2
0.0126582278481012;0.0600135258372998;0.7271723190984833;0.0005524072754479217
0.0126582278481012;0.0600135258372998;0.7271723190984833;0.0005524072754479217
--------;--------;--------;--------;0.00027532176475049755
--------;--------;--------;--------;0.0
0.0379746835443038;-0.2807017543859653;1.0;-0.010659560293137922
0.0379746835443038;-0.2807017543859653;1.0;-0.010659560293137922
--------;--------;--------;--------;-0.00531276303157188
0.0253164556962025;-0.0789333624334608;0.7827422450350306;-0.0015641639827678679
0.0126582278481012;-0.9669754557051462;0.7263751904850132;-0.008890974440913347
0.0126582278481012;-0.0681900913015562;0.725724561184289;-0.0006264205580625091
0.0126582278481012;-0.2760421889168394;0.726120971089366;-0.002537215471872514
0.0253164556962025;-0.0789333624334608;0.7827422450350306;-0.0015641639827678679
0.0126582278481012;-0.9669754557051462;0.7263751904850132;-0.008890974440913347
0.0126582278481012;-0.0681900913015562;0.725724561184289;-0.0006264205580625091
0.0126582278481012;-0.2760421889168394;0.726120971089366;-0.002537215471872514
0.0253164556962025;-0.0789333624334608;0.7827422450350306;-0.0015641639827678679
0.0126582278481012;-0.9669754557051462;0.7263751904850132;-0.008890974440913347
0.0126582278481012;-0.0681900913015562;0.725724561184289;-0.0006264205580625091
0.0126582278481012;-0.2760421889168394;0.726120971089366;-0.002537215471872514
--------;--------;--------;--------;-0.010181468953142266
0.8227848101265823;0.354554251375794;0.5297854063889827;0.15454998012511806
0.8734177215189873;0.1928449709942171;0.4236858913777095;0.07136320059372336
0.5063291139240507;0.2282471364667236;0.534650321937522;0.061788559490253823
0.1645569620253164;0.6901487869825367;0.85414821596178;0.09700457742963493
0.1518987341772152;0.2270579889402522;0.6319746733869406;0.0217966934279106
0.1392405063291139;0.3436121125892027;0.624317790364563;0.0298703127040012
0.0379746835443038;-0.1957038134690227;0.8478504315962032;-0.006301046685369636
0.0253164556962025;0.0056670390145425;0.7255148660895743;0.00010408914055089087
0.050632911392405;0.3465368202210306;0.725649875260144;0.012732374702098101
0.0379746835443038;-0.2200529173658385;0.7253841657223206;-0.0060616291852474
0.050632911392405;0.3130846550918307;0.9144373147525484;0.014496014748982334
0.0379746835443038;0.0524655636156166;0.7254703417886417;0.0014454003937350037
0.1012658227848101;0.1796382496470825;0.6706885380787893;0.012200639497603473
0.0126582278481012;0.0524655636156166;0.7254358713621133;0.00048177723870884833
0.0379746835443038;0.9758843251741224;0.7254301262910252;0.026883641364170718
0.0379746835443038;-0.3113386656477523;0.7261066084116458;-0.00858474921193279
0.0253164556962025;-0.3283319161672768;0.7253927833289526;-0.006029610190488834
0.8227848101265823;0.354554251375794;0.5297854063889827;0.15454998012511806
0.8734177215189873;0.1928449709942171;0.4236858913777095;0.07136320059372336
0.5063291139240507;0.2282471364667236;0.534650321937522;0.061788559490253823
0.1645569620253164;0.6901487869825367;0.85414821596178;0.09700457742963493
0.1518987341772152;0.2270579889402522;0.6319746733869406;0.0217966934279106
0.1392405063291139;0.3436121125892027;0.624317790364563;0.0298703127040012
0.0379746835443038;-0.1957038134690227;0.8478504315962032;-0.006301046685369636
0.0253164556962025;0.0056670390145425;0.7255148660895743;0.00010408914055089087
0.050632911392405;0.3465368202210306;0.725649875260144;0.012732374702098101
0.0379746835443038;-0.2200529173658385;0.7253841657223206;-0.0060616291852474
0.050632911392405;0.3130846550918307;0.9144373147525484;0.014496014748982334
0.0379746835443038;0.0524655636156166;0.7254703417886417;0.0014454003937350037
0.1012658227848101;0.1796382496470825;0.6706885380787893;0.012200639497603473
0.0126582278481012;0.0524655636156166;0.7254358713621133;0.00048177723870884833
0.0379746835443038;0.9758843251741224;0.7254301262910252;0.026883641364170718
0.0379746835443038;-0.3113386656477523;0.7261066084116458;-0.00858474921193279
0.0253164556962025;-0.3283319161672768;0.7253927833289526;-0.006029610190488834
0.8227848101265823;0.354554251375794;0.5297854063889827;0.15454998012511806
0.8734177215189873;0.1928449709942171;0.4236858913777095;0.07136320059372336
0.5063291139240507;0.2282471364667236;0.534650321937522;0.061788559490253823
0.1645569620253164;0.6901487869825367;0.85414821596178;0.09700457742963493
0.1518987341772152;0.2270579889402522;0.6319746733869406;0.0217966934279106
0.1392405063291139;0.3436121125892027;0.624317790364563;0.0298703127040012
0.0379746835443038;-0.1957038134690227;0.8478504315962032;-0.006301046685369636
0.0253164556962025;0.0056670390145425;0.7255148660895743;0.00010408914055089087
0.050632911392405;0.3465368202210306;0.725649875260144;0.012732374702098101
0.0379746835443038;-0.2200529173658385;0.7253841657223206;-0.0060616291852474
0.050632911392405;0.3130846550918307;0.9144373147525484;0.014496014748982334
0.0379746835443038;0.0524655636156166;0.7254703417886417;0.0014454003937350037
0.1012658227848101;0.1796382496470825;0.6706885380787893;0.012200639497603473
0.0126582278481012;0.0524655636156166;0.7254358713621133;0.00048177723870884833
