微观集群密度;一级评论平均情绪值;微观集群信任度值;微观集群群体情绪;群体情绪指数2
0.0029006526468455;0.9993176247919892;0.6754558250647353;0.0019579257744904866
0.0014503263234227;-0.0030669163133736;0.6188358093089716;-2.752599911340606e-06
0.0007251631617113;-0.2092428357294198;0.6754575825351491;-0.00010249068889381916
0.0003625815808556;-0.2186365446087073;0.6754562071235208;-5.3545834358213274e-05
--------;--------;--------;--------;0.0023644046505410026
0.0007251631617113;-0.6206800605963085;0.678421770939549;-0.0003053537823760441
0.0003625815808556;0.7140334645346325;0.6754561307117638;0.00017487247322449427
0.0007251631617113;0.0;0.6754576971527848;0.0
0.0003625815808556;-0.2989472030180045;0.6754561689176423;-7.321455129047659e-05
0.0014503263234227;-0.0280826639791006;0.6520440062956998;-2.6557117807669046e-05
0.0007251631617113;-0.3480999356976252;0.8012627731591286;-0.00020226216085102305
0.0029006526468455;-0.3118252289504296;0.4902493507993936;-0.00044342890806618783
0.0007251631617113;0.0524655636156166;0.6754557486529781;2.569845290100261e-05
0.0043509789702683;-0.299611162234854;0.6754560925058852;-0.0008805258226873134
0.0003625815808556;0.9593419530413104;0.6754569330352136;0.00023495075175240394
0.0007251631617113;-0.7720846705654707;0.6754567037999422;-0.0003781796712360811
0.001087744742567;-0.2631578947368427;0.675455672241221;-0.00019334825166248646
0.001087744742567;0.950207165701448;0.6754557486529781;0.0006981394769589378
0.0003625815808556;0.15048950631357;0.6754899047084124;3.6857919608173854e-05
0.001087744742567;0.9113824122136958;0.7351437145647953;0.0007287857707437475
0.0007251631617113;-0.1359401624681899;0.675462129034698;-6.658624478758196e-05
--------;--------;--------;--------;-0.0008807055948124568
0.0003625815808556;-0.2504091653027822;0.675455672241221;-6.132715412795888e-05
0.0003625815808556;0.7368421052631582;0.6754558250647353;0.00018045840904743876
0.0003625815808556;0.2222222222222225;0.675466140651947;5.44247957982254e-05
0.0003625815808556;0.0;0.6754558250647353;0.0
0.0003625815808556;0.0;0.6754761887980087;0.0
0.0003625815808556;0.3333333333333341;0.6754577353586633;8.163617782916273e-05
0.0003625815808556;0.0;0.6754575443292706;0.0
0.0007251631617113;0.5782409870768488;0.6754617087700338;0.00028323397042186616
0.0003625815808556;0.7368421052631582;0.6754655675637685;0.00018046101190584998
0.001087744742567;-0.1065298172932085;0.6754641921521403;-7.827093217338692e-05
0.0018129079042784;-0.3210530169541427;0.6756363860468187;-0.0003932470995364712
0.0003625815808556;-0.8957137866999485;0.6754719097396098;-0.00021937255332928112
0.0007251631617113;0.8627576382012372;0.7043516002431153;0.0004406705751188838
0.001087744742567;0.6941165548007548;0.6754663316813397;0.0005099916929266012
0.0003625815808556;0.0524655636156166;0.6754563599470351;1.284923807917511e-05
0.0007251631617113;0.1078066914498143;0.6754555194177068;5.2805384169637576e-05
0.0014503263234227;0.7047680451451446;0.8486011274970747;0.0008673922519710659
0.0007251631617113;0.5720341658546672;0.999999044853036;0.00041481770810580364
0.0003625815808556;0.149939724553014;0.6914555300653668;3.7591244277966974e-05
0.0003625815808556;0.149939724553014;0.6754565891823064;3.672145573948061e-05
--------;--------;--------;--------;0.0031551512310440686
--------;--------;--------;--------;0.0
0.0003625815808556;-0.3048604477907157;0.6756227465481721;-7.468116499282683e-05
0.0003625815808556;0.1907125232583879;0.6755073647949152;4.67105562072624e-05
0.0003625815808556;0.6224958965198908;0.6874351636701783;0.000155157929118222
0.0003625815808556;0.5660667222311957;0.6754671340047896;0.00013863649982628483
0.0003625815808556;0.4174354709012571;0.6754680891517536;0.00010223507609636062
--------;--------;--------;--------;0.0004836987592560597
0.0007251631617113;-0.2070192687772281;0.6754949860902613;-0.0001014071632219531
0.0003625815808556;0.9997988353934002;0.675468050945875;0.0002448630060482101
0.0003625815808556;0.9987614277106583;0.6755001820897456;0.0002446205679052182
0.0003625815808556;-0.2666590783038671;0.6754650708873472;-6.530779304903202e-05
0.0007251631617113;0.1917400517629101;0.8049715527895672;0.0001119255164608583
--------;--------;--------;--------;0.0005712700208587138
0.0003625815808556;0.5602809486181117;0.6754563599470351;0.0001372173060555348
0.0003625815808556;-0.3791476705341481;0.6755205458230191;-9.28651346434694e-05
0.0007251631617113;0.5075610636299372;0.9520710155517862;0.0003504236238612345
0.0003625815808556;0.0;0.6754608300348269;0.0
0.0003625815808556;0.999423497235756;0.6754665227107326;0.0002447705273361361
0.0014503263234227;0.5004534285721173;0.9700326208428304;0.0007040698345577485
--------;--------;--------;--------;0.001765764867390563
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
0.0130529369108049;0.9060460894931552;0.6949798551731264;0.00821922265482982
0.0029006526468455;0.3944144440334325;0.6754597984761057;0.0007727660649249715
0.0039883973894126;0.5456111877570197;0.9165413885023208;0.001994498764213701
--------;--------;--------;--------;0.01443831522249538
0.0021754894851341;-0.1164406589261974;0.5457424793651211;-0.00013824499035813584
0.0003625815808556;-0.2325878444888014;0.6754854728264993;-5.696508705880138e-05
0.0003625815808556;0.9999987783409788;0.6754656057696471;0.0002449110879553386
0.001087744742567;0.9645528623433846;0.6754603715642842;0.0007086844468366315
--------;--------;--------;--------;0.0009966614270225168
0.0021754894851341;0.8272514524663467;0.8977974485444712;0.0016157452719267045
--------;--------;--------;--------;0.0021233938134800115
0.0014503263234227;-0.5720238499590498;0.9493705939699442;-0.0007876180162444829
0.0003625815808556;0.1662708484328201;0.6754602187407699;4.072129936643126e-05
0.0014503263234227;0.0515840908792004;0.6494161332034717;4.858526589352454e-05
--------;--------;--------;--------;-0.000917712860229901
0.0065264684554024;-0.3091052061985957;0.6754563599470351;-0.0013626422746745555
--------;--------;--------;--------;-0.0017907687717260033
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
0.0003625815808556;0.4409685741120432;0.6754632370051763;0.00010799784644206007
--------;--------;--------;--------;0.00014192952502394042
0.0007251631617113;0.3263021332875389;0.6754555194177068;0.00015982782953358557
--------;--------;--------;--------;0.00021004389141665935
0.0007251631617113;0.7242892995515001;0.8616886168785429;0.0004525829186007162
0.0014503263234227;0.6419356916034165;0.6754747369746233;0.0006288779440760256
--------;--------;--------;--------;0.0014212434009416807
0.001087744742567;-0.3935700618268662;0.7834851507379965;-0.0003354129433100394
0.0014503263234227;0.9459634540755056;0.7619309341899463;0.0010453354869808028
0.001087744742567;-0.8246820984086201;0.7938753008428768;-0.0007121407711825578
0.0003625815808556;0.0524655636156166;0.6754810027387075;1.2849706860159212e-05
0.0003625815808556;-0.5673101533841112;0.6754613649171267;-0.00013893984428429241
0.0003625815808556;-0.2668529231059682;0.6754554812118282;-6.535433995260288e-05
0.0003625815808556;-0.5188415258184444;0.675461517740641;-0.00012706942875130784
0.0003625815808556;0.710194253818635;0.6754716422984599;0.00017393621427762155
0.0003625815808556;-0.6060793413090391;0.6754555194177068;-0.00014843351569693042
0.0003625815808556;0.4345817434978398;0.6754559778882495;0.00010643250055353113
--------;--------;--------;--------;-0.00024811475527647517
--------;--------;--------;--------;0.0
0.0003625815808556;0.8120880345020749;0.6754555576235853;0.00019888664836254546
--------;--------;--------;--------;0.00026137454093442094
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
0.0007251631617113;0.3466860103495796;0.675456016094128;0.0001698122925208609
--------;--------;--------;--------;0.00022316535759481465
0.0007251631617113;-0.339705705383335;0.6754587287115059;-0.00016639389695014207
--------;--------;--------;--------;-0.00021867294153579298
--------;--------;--------;--------;0.0
0.0018129079042784;0.8022761538661628;0.8158042488363356;0.0011865487582742326
0.0003625815808556;0.9931376579012648;0.6754593782114415;0.00024322847892827574
--------;--------;--------;--------;0.0018789967656907191
--------;--------;--------;--------;0.0
0.1327048585931834;0.8644742121596736;0.7756004859231956;0.08897683196555323
0.1138506163886874;0.0746682977321914;0.7258951004814639;0.006170857275677273
0.0155910079767947;0.7955604323858749;0.8073620849412831;0.010014187514023696
0.0083393763596809;0.5522546408447871;0.4898643910752632;0.0022560505138455892
--------;--------;--------;--------;0.1411674019309148
0.0007251631617113;-0.9639160602134624;0.6754571622704849;-0.0004721421368373131
--------;--------;--------;--------;-0.0006204837543779998
--------;--------;--------;--------;0.0
--------;--------;--------;--------;0.0
0.001087744742567;0.2530720861214499;0.6187715629138633;0.0001703340938280241
--------;--------;--------;--------;0.0002238511028584693
--------;--------;--------;--------;0.0
0.0014503263234227;-0.3725315499530481;0.8460657177572111;-0.00045712280376826214
