微观集群密度;一级评论平均情绪值;微观集群信任度值;微观集群群体情绪;群体情绪指数2
0.0720992028343667;0.1461256572168185;0.0733116648609606;0.01069499802841836
0.0405668733392382;0.1254769463355559;0.0406283856988082;0.005097153933725549
0.0354295837023915;-0.1590314754517192;0.0352112676056338;-0.005603171752947491
0.0150575730735163;0.4822351942297871;0.0146262188515709;0.007074078907434835
0.0113374667847652;0.5200839221812577;0.0099313831708197;0.005238280860250403
0.0033658104517271;-0.1650009246458316;0.0027085590465872;-0.00045775945610200563
0.0005314437555358;0.6621992843524458;0.0003611412062116;0.0002504248709320888
0.0010628875110717;0.2765647473066503;0.000902853015529;0.0002541233060768365
0.0005314437555358;0.2693333333333334;0.0003611412062116;0.00010185418020145608
0.0014171833480956;0.1307175062646332;0.0010834236186348;0.00014598525760881346
0.0005314437555358;-0.1230769230769233;0.0003611412062116;-4.6544179833110236e-05
0.0012400354295837;0.3194387569399599;0.000902853015529;0.0002991771581008429
0.0003542958370239;0.1775001034275254;0.0001805706031058;3.513492542609352e-05
0.0005314437555358;-0.7973251220761408;0.0003611412062116;-0.0003015256064223683
0.0001771479185119;0.8087868259588327;0.0;1.4327490273845356e-05
0.0001771479185119;-0.6618718521456675;0.0;-1.1724922092922105e-05
0.0005314437555358;-0.6389141646384577;0.0;-3.395469431204804e-05
0.0001771479185119;0.0524655636156166;0.0;9.294165388060156e-07
0.0001771479185119;0.0524655636156166;0.0;9.294165388060156e-07
0.0005314437555358;-0.1796395069286077;0.0001805706031058;-3.874068211742837e-05
0.0003542958370239;-0.8006773337867081;0.0001805706031058;-0.00015848857476551145
0.0003542958370239;0.1808852166045004;0.0;6.408687922214093e-06
0.0001771479185119;-0.6733285084750626;0.0;-1.1927874375107958e-05
0.0005314437555358;-0.7454856014697635;0.0003611412062116;-0.00028192137916964905
0.0001771479185119;-0.2000000000000004;0.0;-3.5429583702380075e-06
0.0001771479185119;-0.5397408252658102;0.0;-9.561396373173342e-06
0.0003542958370239;0.983162087002822;0.0001805706031058;0.00019461017735525384
0.0003542958370239;0.7528970484055715;0.0001805706031058;0.00014903079569222123
0.0003542958370239;-0.635995926519527;0.0;-2.2533070913002662e-05
0.0005314437555358;0.4604103876072439;0.0;2.4468222547768703e-05
0.0001771479185119;0.1379606504895068;0.0;2.4439442070763867e-06
0.0007085916740478;0.3010457072210439;0.0001805706031058;7.025585258825073e-05
--------;--------;--------;--------;0.017181806689806053
0.0008857395925597;-0.4310172648931039;0.0005417118093174;-0.00024831533383031374
0.0007085916740478;0.8368746981074158;0.0005417118093174;0.0004673106605253671
0.0005314437555358;-0.348511383537653;0.0003611412062116;-0.00013179705913775818
0.0005314437555358;-0.716766152457954;0.0003611412062116;-0.00027106050317360185
0.0005314437555358;-0.1707233932659682;0.0003611412062116;-6.456271508285633e-05
0.0005314437555358;0.6041718539871468;0.0003611412062116;0.0002284805528044108
0.0005314437555358;0.8445613732315485;0.0003611412062116;0.0003193890085407747
0.0003542958370239;-0.0935322742737125;0.0001805706031058;-1.8514070798170626e-05
0.0003542958370239;-0.348511383537653;0.0001805706031058;-6.898543287745071e-05
0.0003542958370239;0.636462685390601;0.0001805706031058;0.0001259834138452803
0.0003542958370239;0.636462685390601;0.0001805706031058;0.0001259834138452803
0.0003542958370239;0.4812550807338811;0.0001805706031058;9.526113532332414e-05
0.0003542958370239;0.2795824722178617;0.0001805706031058;5.534142866473473e-05
0.0003542958370239;-0.2781759510551211;0.0001805706031058;-5.5063017468296806e-05
0.0003542958370239;0.6872719649455976;0.0001805706031058;0.0001360407614954874
0.0003542958370239;0.8077435226339229;0.0001805706031058;0.0001598872782783517
0.0003542958370239;-0.1452848924529204;0.0001805706031058;-2.8758145845000087e-05
0.0003542958370239;0.6872719649455976;0.0001805706031058;0.0001360407614954874
0.0003542958370239;0.3056891352697009;0.0001805706031058;6.050906317163541e-05
0.0003542958370239;0.6872719649455976;0.0001805706031058;0.0001360407614954874
0.0003542958370239;-0.1707233932659682;0.0001805706031058;-3.379352222934676e-05
0.0003542958370239;0.6913620808277696;0.0001805706031058;0.00013685037182094206
0.0003542958370239;0.7470661786921204;0.0001805706031058;0.0001478766151109405
0.0003542958370239;0.636462685390601;0.0001805706031058;0.0001259834138452803
0.0003542958370239;0.2795824722178617;0.0001805706031058;5.534142866473473e-05
0.0003542958370239;-0.7382978804382883;0.0001805706031058;-0.00014614099074051343
0.0003542958370239;-0.6479254622461343;0.0001805706031058;-0.000128252391734409
0.0001771479185119;0.4398966068963779;0.0;7.792676827214087e-06
0.0001771479185119;0.2515613449575204;0.0;4.45635686372788e-06
0.0001771479185119;-0.1707233932659682;0.0;-3.0243293758354794e-06
0.0001771479185119;0.6318280729254799;0.0;1.1192702797613375e-05
0.0001771479185119;0.3096546462888077;0.0;5.485467604760093e-06
0.0001771479185119;-0.3208697301303498;0.0;-5.684140480606656e-06
0.1119574844995571;0.3551416332737265;0.1115926327193932;0.03964414725099142
0.0632418069087688;0.1981806429203415;0.0628385698808234;0.01246137955652114
0.0217891939769707;0.2451022572943401;0.0216684723726977;0.0053139504044394026
0.0115146147032772;0.3969596016318799;0.0113759479956663;0.00452129629264596
0.0099202834366696;0.167199319745686;0.0059588299024918;0.0010625475397887485
0.0428697962798937;-0.4360097223478843;0.0424340917298663;-0.018520673695211976
0.0322409211691762;-0.2529520714207058;0.0243770314192849;-0.00636513931276165
0.0223206377325066;0.6648623554712227;0.021307331166486;0.01423381332718517
0.0317094774136403;0.082661881985154;0.025279884434814;0.002142831049351758
0.0345438441098317;0.2224926203527337;0.0241964608161791;0.00561375561253382
0.0109831709477413;0.967676618214938;0.0104730949801372;0.010183927991359393
0.0100974313551815;0.4259202235973611;0.0068616829180209;0.0030603465924836804
0.0010628875110717;0.0171059318600796;0.0007222824124232;1.2937950491512864e-05
0.0010628875110717;-0.6752754509068151;0.000902853015529;-0.0006204812137777473
0.0005314437555358;0.613607707788393;0.0003611412062116;0.00023204892342356946
0.0005314437555358;0.2798926633084044;0.0003611412062116;0.00010584741744683051
0.0008857395925597;0.6323206572172753;0.0007222824124232;0.0004670498248769963
0.0076173604960141;0.141126364583361;0.0074033947273383;0.0010478338045527274
0.0028343666961913;-0.0576040752335415;0.0023474178403755;-0.00013802585773407786
0.0139946855624446;0.0597865985047061;0.0032502708559046;0.0002585598395163125
0.0047829937998228;0.1228387634441224;0.0041531238714337;0.0005179018451105776
0.0015943312666076;0.6310388999229835;0.0014445648248465;0.0009210274430040032
0.0005314437555358;0.0;0.0003611412062116;0.0
0.0003542958370239;0.0;0.0001805706031058;0.0
0.0008857395925597;-0.485724022807663;0.0;-4.302249980581179e-05
0.0005314437555358;-0.731008764668131;0.0;-3.884900432248174e-05
0.0001771479185119;0.0524655636156166;0.0;9.294165388060156e-07
0.0003542958370239;0.9994488165989855;0.0001805706031058;0.0001978340235319396
0.0001771479185119;-0.4999999999999998;0.0;-8.857395925594998e-06
0.0001771479185119;-0.1205908480167679;0.0;-2.136241771775532e-06
0.0001771479185119;0.1641291096670325;0.0;2.907513014472618e-06
0.0001771479185119;-0.0524655636156183;0.0;-9.294165388060458e-07
0.0012400354295837;0.4773235728886005;0.000902853015529;0.00044704753862472864
0.0005314437555358;0.0878771134907324;0.0;4.670174321916054e-06
0.0001771479185119;0.0;0.0;0.0
0.0010628875110717;0.6807903322208103;0.0;7.236035417758528e-05
0.0007085916740478;-0.188771692656694;0.0;-1.3376204971244359e-05
0.0010628875110717;-0.3749348832947388;0.0001805706031058;-0.00010078335669365068
0.0003542958370239;-0.3313233173689173;0.0;-1.1738647205275582e-05
0.0001771479185119;-0.4734554556313601;0.0;-8.387164847319868e-06
0.0001771479185119;-0.1938696379267899;0.0;-3.434360282138654e-06
0.0005314437555358;-0.3381580330928003;0.0001805706031058;-7.292645748971793e-05
0.0003542958370239;-0.249561660167057;0.0;-8.841865727796155e-06
0.0003542958370239;-0.7144945938227376;0.0001805706031058;-0.00014142929376691261
0.0001771479185119;0.3157894736842108;0.0;5.594144795112637e-06
0.0003542958370239;-0.1342499077879592;0.0;-4.75641834501164e-06
--------;--------;--------;--------;0.05893125705975144
0.0054915854738706;0.4517549464922886;0.0045142650776453;0.0020834925109339177
0.0005314437555358;0.6133908574396914;0.0003611412062116;0.00023196691681035136
0.0008857395925597;0.6130357305748151;0.0003611412062116;0.0002535522186939258
0.0005314437555358;0.9913008369321824;0.0001805706031058;0.00021378187495021768
0.0005314437555358;-0.0316776971301715;0.0003611412062116;-1.1979601009394685e-05
--------;--------;--------;--------;0.002099727850590995
0.0141718334809566;0.275204911216607;0.0102925243770314;0.002939313749128441
0.0458813108945969;-0.1310621682097684;0.0458649331888768;-0.0060113722382925585
0.0184233835252435;0.5907685543881844;0.0180570603105814;0.010689184639778911
0.0077945084145261;0.2345607746015927;0.0066811123149151;0.0015932427849430408
0.0077945084145261;0.000804861033177;0.0066811123149151;5.466979874060961e-06
0.0046058458813108;0.4551341394564628;0.0037919826652221;0.0017629024606186645
0.0067316209034543;0.759156590364529;0.0065005417118093;0.004952471610582887
0.0003542958370239;-0.7240135551425555;0.0001805706031058;-0.0001433135067315672
0.0003542958370239;0.0091315642858734;0.0;3.2352752120010676e-07
0.0001771479185119;0.0;0.0;0.0
0.0008857395925597;0.0025268988006594;0.0007222824124232;1.866438536934171e-06
0.0003542958370239;0.9051774523919428;0.0001805706031058;0.0001791736549616027
0.0001771479185119;0.9065418265443173;0.0;1.6059199761630174e-05
0.0001771479185119;-0.8658359546652921;0.0;-1.533810371417203e-05
0.0003542958370239;-0.3413163417795326;0.0001805706031058;-6.75612238165675e-05
0.0008857395925597;0.8203897594444329;0.0005417118093174;0.0004726385079677455
0.0003542958370239;0.3640116793829935;0.0;1.2896782263347321e-05
0.0005314437555358;0.9561207935776084;0.0003611412062116;0.0003615775975374241
--------;--------;--------;--------;0.012692826600082235
0.00814880425155;0.0622271705763971;0.005778259299386;0.0003743159575672781
0.0005314437555358;-0.5851042411401676;0.0001805706031058;-0.00012618236266134284
0.0001771479185119;-0.3913043478260869;0.0;-6.931875072204783e-06
0.0001771479185119;0.1479282583229462;0.0;2.620518305100057e-06
--------;--------;--------;--------;0.00018476893747650206
0.0001771479185119;0.6913620808277696;0.0;1.2247335355669537e-05
0.0001771479185119;0.6913620808277696;0.0;1.2247335355669537e-05
--------;--------;--------;--------;1.856210621196057e-05
0.0086802480070859;0.9497512546086296;0.0084868183459732;0.008078737378055614
0.0042515500442869;-0.3444038575158795;0.0039725532683279;-0.0013777714263869206
0.0028343666961913;-0.2824964264812801;0.0027085590465872;-0.0007687122727181438
0.0010628875110717;-0.1046430829802629;0.000902853015529;-9.615197332265965e-05
0.0001771479185119;0.1110240726778846;0.0;1.9667683379601167e-06
0.0008857395925597;0.0754878714904528;0.0001805706031058;1.8954061087699035e-05
0.0007085916740478;-0.0545081584643372;0.0001805706031058;-1.2720716668833443e-05
0.0001771479185119;0.3369159927475549;0.0;5.9683966828599755e-06
0.0001771479185119;0.4595907810649391;0.0;8.141555023291231e-06
0.0005314437555358;0.5554976816369482;0.0;2.9521577412056998e-05
0.0001771479185119;0.0524655636156166;0.0;9.294165388060156e-07
0.0001771479185119;0.7504572065884934;0.0;1.3294193207940654e-05
0.0001771479185119;-0.8986859373912948;0.0;-1.5920034320478358e-05
--------;--------;--------;--------;0.004460601093183771
0.0021257750221434;0.1945593646268188;0.0007222824124232;0.00016783307028274346
0.0019486271036315;-0.4617723891365868;0.0003611412062116;-0.00024007075316522186
0.0005314437555358;0.094294626784206;0.0001805706031058;2.0335382923758868e-05
0.0003542958370239;0.685274262569084;0.0001805706031058;0.00013564533004126859
0.0005314437555358;0.93946787258551;0.0001805706031058;0.00020260368575736673
